zip,geoid,state,res_ratio,tot_ratio
03079,31700,NH,0.002533,0.00224
03082,31700,NH,1,1
03084,31700,NH,1,1
03086,31700,NH,1,1
03087,14460,NH,1,1
03101,31700,NH,1,1
03102,18180,NH,0.00045,0.000496
03102,31700,NH,0.99955,0.999504
03103,31700,NH,0.999875,0.996568
03103,14460,NH,0.000125,0.003432
03104,31700,NH,0.999014,0.999139
03104,14460,NH,0.000197,0.000172
03104,18180,NH,0.000789,0.000688
03105,31700,NH,1,1
03106,18180,NH,1,1
03108,31700,NH,1,1
03109,31700,NH,1,1
03110,31700,NH,1,1
03111,31700,NH,0,1
03215,30150,NH,1,1
03216,18180,NH,1,1
03217,30150,NH,1,1
03218,29060,NH,1,1
03220,29060,NH,0.989165,0.990294
03220,18180,NH,0.010835,0.009706
03221,18180,NH,1,1
03222,30150,NH,1,1
03223,30150,NH,1,1
03224,18180,NH,1,1
03225,29060,NH,1,1
03226,99999,NH,0.007288,0.006767
03226,29060,NH,0.992712,0.993233
03227,99999,NH,1,1
03229,18180,NH,1,1
03230,18180,NH,1,1
03231,18180,NH,0,1
03233,18180,NH,1,1
03234,18180,NH,1,1
03235,18180,NH,1,1
03237,29060,NH,0.998296,0.998339
03237,18180,NH,0.001704,0.001661
03238,30150,NH,0,1
03240,30150,NH,1,1
03241,30150,NH,1,1
03242,18180,NH,0.998828,0.998936
03242,31700,NH,0.001172,0.001064
03243,18180,NH,0.943396,0.936479
03243,30150,NH,0.056604,0.063521
03244,18180,NH,0.001617,0.001528
03244,30150,NH,0.008625,0.008149
03244,31700,NH,0.989757,0.990323
03245,30150,NH,0.999261,0.999321
03245,29060,NH,0.000739,0.000679
03246,29060,NH,1,1
03249,29060,NH,1,1
03251,30150,NH,1,1
03252,29060,NH,0,1
03253,29060,NH,1,1
03254,29060,NH,0.003876,0.003641
03254,99999,NH,0.996124,0.996359
03255,18180,NH,1,1
03256,29060,NH,1,1
03257,30150,NH,0.009169,0.007901
03257,18180,NH,0.990831,0.992099
03258,18180,NH,1,1
03259,99999,NH,1,1
03260,18180,NH,1,1
03261,18180,NH,0.002283,0.002136
03261,14460,NH,0.997717,0.997864
03262,30150,NH,1,1
03263,18180,NH,1,1
03264,30150,NH,1,1
03266,30150,NH,1,1
03268,18180,NH,1,1
03269,29060,NH,1,1
03272,18180,NH,1,1
03273,18180,NH,1,1
03275,18180,NH,1,1
03276,29060,NH,0.490432,0.534792
03276,18180,NH,0.509568,0.465208
03278,18180,NH,1,1
03279,30150,NH,1,1
03280,30150,NH,0.959371,0.959948
03280,31700,NH,0.001311,0.001292
03280,18180,NH,0.001311,0.001292
03280,28300,NH,0.038008,0.037468
03281,31700,NH,1,1
03282,30150,NH,1,1
03284,30150,NH,1,1
03285,30150,NH,1,1
03287,18180,NH,1,1
03289,29060,NH,0,1
03290,14460,NH,1,1
03291,14460,NH,1,1
03299,29060,NH,0,1
03301,18180,NH,1,1
03302,18180,NH,1,1
03303,18180,NH,1,1
03304,18180,NH,0.996447,0.996878
03304,31700,NH,0.003553,0.003122
03305,18180,NH,0,1
03307,18180,NH,1,1
03431,28300,NH,1,1
03435,28300,NH,0,1
03440,31700,NH,1,1
03441,28300,NH,1,1
03442,31700,NH,1,1
03443,28300,NH,1,1
03444,28300,NH,1,1
03445,28300,NH,1,1
03446,28300,NH,1,1
03447,28300,NH,1,1
03448,28300,NH,1,1
03449,31700,NH,1,1
03450,28300,NH,1,1
03451,28300,NH,1,1
03452,28300,NH,0.993568,0.989286
03452,31700,NH,0.006432,0.010714
03455,28300,NH,1,1
03456,28300,NH,1,1
03457,28300,NH,1,1
03458,28300,NH,0.001355,0.001128
03458,31700,NH,0.998645,0.998872
03461,28300,NH,1,1
03462,28300,NH,1,1
03464,28300,NH,1,1
03465,28300,NH,1,1
03466,28300,NH,1,1
03467,28300,NH,1,1
03468,31700,NH,1,1
03469,28300,NH,1,1
03470,28300,NH,1,1
03561,30150,NH,1,1
03570,99999,NH,1,1
03574,99999,NH,0.022472,0.020675
03574,30150,NH,0.977528,0.979325
03575,99999,NH,0,1
03576,99999,NH,1,1
03579,99999,NH,1,1
03580,30150,NH,1,1
03581,99999,NH,1,1
03582,99999,NH,1,1
03583,99999,NH,1,1
03584,99999,NH,1,1
03585,30150,NH,1,1
03586,30150,NH,1,1
03588,99999,NH,1,1
03589,99999,NH,0,1
03590,99999,NH,1,1
03592,99999,NH,1,1
03593,99999,NH,1,1
03595,99999,NH,1,1
03597,99999,NH,1,1
03598,99999,NH,0.998621,0.998737
03598,30150,NH,0.001379,0.001263
03601,30150,NH,1,1
03602,30150,NH,0.228916,0.230238
03602,28300,NH,0.771084,0.769762
03603,30150,NH,1,1
03604,28300,NH,0,1
03605,30150,NH,1,1
03607,30150,NH,1,1
03608,28300,NH,0.997512,0.997653
03608,30150,NH,0.002488,0.002347
03609,28300,NH,1,1
03740,30150,NH,1,1
03741,30150,NH,1,1
03743,30150,NH,1,1
03745,30150,NH,1,1
03746,30150,NH,0,1
03748,30150,NH,1,1
03749,30150,NH,0,1
03750,30150,NH,1,1
03751,30150,NH,1,1
03752,30150,NH,1,1
03753,30150,NH,1,1
03754,30150,NH,1,1
03755,30150,NH,1,1
03756,30150,NH,0,1
03765,30150,NH,1,1
03766,30150,NH,1,1
03768,30150,NH,1,1
03769,30150,NH,0,1
03770,30150,NH,1,1
03771,30150,NH,1,1
03773,30150,NH,1,1
03774,30150,NH,1,1
03777,30150,NH,1,1
03779,30150,NH,1,1
03780,30150,NH,1,1
03781,30150,NH,1,1
03782,30150,NH,1,1
03784,30150,NH,1,1
03785,30150,NH,1,1
03801,14460,NH,1,1
03802,14460,NH,1,1
03803,14460,NH,0,1
03804,38860,NH,1,1
03809,29060,NH,0.996849,0.996982
03809,14460,NH,0.003151,0.003018
03810,29060,NH,1,1
03811,14460,NH,1,1
03812,99999,NH,1,1
03813,99999,NH,1,1
03814,99999,NH,1,1
03815,14460,NH,1,1
03816,99999,NH,1,1
03817,99999,NH,1,1
03818,99999,NH,1,1
03819,14460,NH,1,1
03820,14460,NH,1,1
03821,14460,NH,1,1
03822,14460,NH,0,1
03823,14460,NH,1,1
03824,14460,NH,1,1
03825,14460,NH,1,1
03826,14460,NH,1,1
03827,14460,NH,1,1
03830,99999,NH,1,1
03832,99999,NH,1,1
03833,14460,NH,1,1
03835,14460,NH,1,1
03836,99999,NH,1,1
03837,29060,NH,1,1
03838,99999,NH,1,1
03839,14460,NH,1,1
03840,14460,NH,1,1
03841,14460,NH,1,1
03842,14460,NH,1,1
03843,14460,NH,1,1
03844,14460,NH,1,1
03845,99999,NH,1,1
03846,99999,NH,1,1
03847,99999,NH,1,1
03848,14460,NH,1,1
03849,99999,NH,1,1
03850,99999,NH,1,1
03851,14460,NH,1,1
03852,14460,NH,1,1
03853,99999,NH,1,1
03854,14460,NH,1,1
03855,14460,NH,0.996353,0.996379
03855,99999,NH,0.003647,0.003621
03856,14460,NH,1,1
03857,14460,NH,1,1
03858,14460,NH,1,1
03859,14460,NH,0,1
03860,99999,NH,1,1
03861,14460,NH,1,1
03862,14460,NH,1,1
03864,99999,NH,1,1
03865,14460,NH,1,1
03866,14460,NH,1,1
03867,14460,NH,1,1
03868,14460,NH,1,1
03869,14460,NH,1,1
03870,14460,NH,1,1
03871,14460,NH,1,1
03872,99999,NH,1,1
03873,14460,NH,1,1
03874,14460,NH,1,1
03875,99999,NH,1,1
03878,14460,NH,1,1
03882,99999,NH,1,1
03883,99999,NH,1,1
03884,14460,NH,1,1
03885,14460,NH,1,1
03886,99999,NH,1,1
03887,99999,NH,0.125126,0.135644
03887,14460,NH,0.874874,0.864356
03890,99999,NH,1,1
03894,99999,NH,1,1
03896,99999,NH,1,1
03897,99999,NH,1,1
03901,38860,ME,1,1
03902,38860,ME,1,1
03903,38860,ME,1,1
03904,38860,ME,1,1
03905,38860,ME,1,1
03906,38860,ME,1,1
03907,38860,ME,1,1
03908,38860,ME,1,1
03909,38860,ME,1,1
03910,38860,ME,1,1
03911,38860,ME,1,1
04001,38860,ME,1,1
04002,38860,ME,1,1
04003,38860,ME,1,1
04004,38860,ME,0,1
04005,38860,ME,1,1
04006,38860,ME,1,1
04008,38860,ME,1,1
04009,38860,ME,1,1
04010,99999,ME,1,1
04011,38860,ME,1,1
04013,38860,ME,0,1
04014,38860,ME,0,1
04015,38860,ME,1,1
04016,99999,ME,0,1
04017,38860,ME,1,1
04019,38860,ME,1,1
04020,38860,ME,1,1
04021,38860,ME,1,1
04022,38860,ME,0.002309,0.00225
04022,99999,ME,0.997691,0.99775
04024,38860,ME,1,1
04027,38860,ME,1,1
04028,38860,ME,0,1
04029,38860,ME,1,1
04030,38860,ME,1,1
04032,38860,ME,1,1
04033,38860,ME,0,1
04034,38860,ME,0,1
04037,99999,ME,1,1
04038,38860,ME,1,1
04039,38860,ME,1,1
04040,38860,ME,0.852499,0.852153
04040,99999,ME,0.147501,0.147847
04041,99999,ME,1,1
04042,38860,ME,1,1
04043,38860,ME,1,1
04046,38860,ME,1,1
04047,38860,ME,1,1
04048,38860,ME,1,1
04049,38860,ME,1,1
04050,38860,ME,1,1
04051,99999,ME,1,1
04054,38860,ME,0,1
04055,38860,ME,1,1
04056,38860,ME,1,1
04057,38860,ME,1,1
04061,38860,ME,1,1
04062,38860,ME,1,1
04063,38860,ME,1,1
04064,38860,ME,1,1
04066,38860,ME,1,1
04068,99999,ME,1,1
04069,38860,ME,1,1
04070,38860,ME,1,1
04071,38860,ME,1,1
04072,38860,ME,1,1
04073,38860,ME,1,1
04074,38860,ME,1,1
04076,38860,ME,1,1
04077,38860,ME,0,1
04078,38860,ME,0,1
04079,38860,ME,1,1
04082,38860,ME,0,1
04083,38860,ME,1,1
04084,38860,ME,1,1
04085,38860,ME,1,1
04086,38860,ME,1,1
04087,38860,ME,1,1
04088,99999,ME,1,1
04090,38860,ME,1,1
04091,38860,ME,1,1
04092,38860,ME,1,1
04093,38860,ME,1,1
04094,38860,ME,1,1
04095,38860,ME,1,1
04096,38860,ME,1,1
04097,38860,ME,1,1
04098,38860,ME,1,1
04101,38860,ME,1,1
04102,38860,ME,1,1
04103,38860,ME,1,1
04104,38860,ME,1,1
04105,38860,ME,1,1
04106,38860,ME,1,1
04107,38860,ME,1,1
04108,38860,ME,1,1
04109,38860,ME,1,1
04110,38860,ME,1,1
04112,38860,ME,1,1
04116,38860,ME,1,1
04122,38860,ME,0,1
04210,30340,ME,1,1
04211,30340,ME,1,1
04212,30340,ME,1,1
04216,99999,ME,1,1
04217,99999,ME,1,1
04219,99999,ME,1,1
04220,99999,ME,0.997508,0.997561
04220,30340,ME,0.002492,0.002439
04221,99999,ME,1,1
04222,38860,ME,0.015727,0.015483
04222,30340,ME,0.984273,0.984517
04223,30340,ME,0,1
04224,99999,ME,1,1
04225,99999,ME,0,1
04226,99999,ME,1,1
04227,99999,ME,0,1
04228,30340,ME,0,1
04230,30340,ME,0,1
04231,99999,ME,1,1
04234,99999,ME,0,1
04236,30340,ME,1,1
04237,99999,ME,1,1
04238,30340,ME,0.003831,0.003745
04238,99999,ME,0.996169,0.996255
04239,30340,ME,0.002952,0.002695
04239,99999,ME,0.997048,0.997305
04240,30340,ME,1,1
04241,30340,ME,1,1
04243,30340,ME,1,1
04250,30340,ME,1,1
04252,38860,ME,0.002483,0.002252
04252,30340,ME,0.997517,0.997748
04253,30340,ME,1,1
04254,30340,ME,0.999399,0.999468
04254,12300,ME,0.000601,0.000532
04255,99999,ME,1,1
04256,30340,ME,1,1
04257,99999,ME,1,1
04258,99999,ME,0.000884,0.000867
04258,30340,ME,0.999116,0.999133
04259,12300,ME,1,1
04260,30340,ME,0.003203,0.002963
04260,38860,ME,0.996797,0.997037
04261,99999,ME,1,1
04262,99999,ME,1,1
04263,30340,ME,1,1
04265,12300,ME,1,1
04266,30340,ME,0,1
04267,99999,ME,0,1
04268,99999,ME,1,1
04270,30340,ME,0.003614,0.003401
04270,99999,ME,0.996386,0.996599
04271,99999,ME,1,1
04274,38860,ME,0.001478,0.001425
04274,30340,ME,0.998522,0.998575
04275,99999,ME,1,1
04276,99999,ME,1,1
04280,30340,ME,0.999682,0.999693
04280,38860,ME,0.000318,0.000307
04281,99999,ME,1,1
04282,30340,ME,1,1
04284,12300,ME,1,1
04285,99999,ME,1,1
04286,99999,ME,0,1
04287,38860,ME,1,1
04288,30340,ME,0,1
04289,99999,ME,1,1
04290,99999,ME,1,1
04291,30340,ME,0,1
04292,99999,ME,1,1
04294,99999,ME,1,1
04330,99999,ME,0.000278,0.000225
04330,12300,ME,0.999722,0.999775
04332,12300,ME,1,1
04333,12300,ME,0,1
04336,12300,ME,0,1
04338,12300,ME,1,1
04341,99999,ME,0,1
04342,99999,ME,1,1
04343,12300,ME,0,1
04344,12300,ME,1,1
04345,12300,ME,0.999269,0.999336
04345,38860,ME,0.000731,0.000664
04346,12300,ME,1,1
04347,12300,ME,1,1
04348,99999,ME,1,1
04349,12300,ME,1,1
04350,12300,ME,1,1
04351,12300,ME,1,1
04352,12300,ME,1,1
04353,12300,ME,0.00175,0.001699
04353,99999,ME,0.99825,0.998301
04354,99999,ME,1,1
04355,12300,ME,1,1
04357,12300,ME,0.000548,0.000498
04357,38860,ME,0.999452,0.999502
04358,99999,ME,0.004646,0.00442
04358,12300,ME,0.995354,0.99558
04359,12300,ME,1,1
04360,12300,ME,1,1
04363,99999,ME,0.009985,0.009716
04363,12300,ME,0.990015,0.990284
04364,12300,ME,1,1
04401,12620,ME,1,1
04402,12620,ME,1,1
04406,99999,ME,1,1
04408,99999,ME,1,1
04410,12620,ME,1,1
04411,12620,ME,1,1
04412,12620,ME,1,1
04413,99999,ME,1,1
04414,99999,ME,1,1
04415,99999,ME,1,1
04416,99999,ME,1,1
04417,12620,ME,1,1
04418,12620,ME,1,1
04419,12620,ME,1,1
04420,99999,ME,0,1
04421,99999,ME,1,1
04422,12620,ME,1,1
04424,99999,ME,1,1
04426,99999,ME,1,1
04427,12620,ME,1,1
04428,12620,ME,0.998748,0.998808
04428,99999,ME,0.001252,0.001192
04429,99999,ME,0.362358,0.351182
04429,12620,ME,0.637642,0.648818
04430,12620,ME,1,1
04431,99999,ME,0,1
04434,12620,ME,1,1
04435,12620,ME,1,1
04438,99999,ME,1,1
04441,99999,ME,1,1
04442,99999,ME,1,1
04443,99999,ME,1,1
04444,12620,ME,1,1
04448,12620,ME,1,1
04449,12620,ME,1,1
04450,12620,ME,1,1
04451,99999,ME,0.344444,0.352941
04451,12620,ME,0.655556,0.647059
04453,12620,ME,1,1
04454,99999,ME,1,1
04455,12620,ME,1,1
04456,12620,ME,1,1
04457,12620,ME,1,1
04459,12620,ME,0.863517,0.866005
04459,99999,ME,0.136483,0.133995
04460,12620,ME,1,1
04461,12620,ME,1,1
04462,12620,ME,1,1
04463,99999,ME,1,1
04464,99999,ME,1,1
04468,12620,ME,1,1
04469,12620,ME,0,1
04471,99999,ME,1,1
04472,99999,ME,1,1
04473,12620,ME,1,1
04474,12620,ME,1,1
04475,12620,ME,1,1
04476,99999,ME,1,1
04478,99999,ME,1,1
04479,99999,ME,1,1
04481,99999,ME,1,1
04485,99999,ME,1,1
04487,12620,ME,0.997226,0.997271
04487,99999,ME,0.002774,0.002729
04488,12620,ME,1,1
04489,12620,ME,1,1
04490,99999,ME,1,1
04491,99999,ME,0,1
04492,99999,ME,1,1
04493,12620,ME,1,1
04495,12620,ME,1,1
04496,99999,ME,1,1
04497,12620,ME,0.111111,0.116364
04497,99999,ME,0.888889,0.883636
04530,38860,ME,1,1
04535,99999,ME,1,1
04537,99999,ME,1,1
04538,99999,ME,1,1
04539,99999,ME,1,1
04541,99999,ME,1,1
04543,99999,ME,1,1
04544,99999,ME,1,1
04547,99999,ME,1,1
04548,38860,ME,1,1
04551,99999,ME,1,1
04553,99999,ME,1,1
04554,99999,ME,1,1
04555,99999,ME,1,1
04556,99999,ME,1,1
04558,99999,ME,1,1
04562,38860,ME,1,1
04563,99999,ME,1,1
04564,99999,ME,1,1
04565,38860,ME,0,1
04568,99999,ME,1,1
04570,99999,ME,0,1
04571,99999,ME,1,1
04572,99999,ME,1,1
04573,99999,ME,1,1
04574,99999,ME,1,1
04575,99999,ME,1,1
04576,99999,ME,1,1
04578,99999,ME,1,1
04579,38860,ME,1,1
04605,99999,ME,1,1
04606,99999,ME,1,1
04607,99999,ME,1,1
04609,99999,ME,1,1
04611,99999,ME,1,1
04612,99999,ME,1,1
04613,99999,ME,1,1
04614,99999,ME,1,1
04616,99999,ME,1,1
04617,99999,ME,1,1
04619,99999,ME,1,1
04622,99999,ME,1,1
04623,99999,ME,1,1
04624,99999,ME,1,1
04625,99999,ME,1,1
04626,99999,ME,1,1
04627,99999,ME,1,1
04628,99999,ME,1,1
04629,99999,ME,0,1
04630,99999,ME,1,1
04631,99999,ME,1,1
04634,99999,ME,1,1
04635,99999,ME,1,1
04637,99999,ME,0,1
04640,99999,ME,1,1
04642,99999,ME,1,1
04643,99999,ME,1,1
04644,99999,ME,0,1
04645,99999,ME,0,1
04646,99999,ME,1,1
04648,99999,ME,1,1
04649,99999,ME,1,1
04650,99999,ME,1,1
04652,99999,ME,1,1
04653,99999,ME,1,1
04654,99999,ME,1,1
04655,99999,ME,1,1
04657,99999,ME,1,1
04658,99999,ME,1,1
04660,99999,ME,1,1
04662,99999,ME,1,1
04664,99999,ME,1,1
04666,99999,ME,1,1
04667,99999,ME,1,1
04668,99999,ME,1,1
04669,99999,ME,1,1
04671,99999,ME,1,1
04672,99999,ME,0,1
04673,99999,ME,1,1
04674,99999,ME,1,1
04675,99999,ME,1,1
04676,99999,ME,1,1
04677,99999,ME,1,1
04679,99999,ME,1,1
04680,99999,ME,1,1
04681,99999,ME,1,1
04683,99999,ME,1,1
04684,99999,ME,1,1
04685,99999,ME,1,1
04686,99999,ME,1,1
04691,99999,ME,1,1
04693,99999,ME,1,1
04694,99999,ME,1,1
04730,99999,ME,1,1
04732,99999,ME,1,1
04733,99999,ME,0.924731,0.926316
04733,12620,ME,0.075269,0.073684
04734,99999,ME,1,1
04735,99999,ME,1,1
04736,99999,ME,1,1
04737,99999,ME,0,1
04738,99999,ME,0,1
04739,99999,ME,1,1
04740,99999,ME,1,1
04742,99999,ME,1,1
04743,99999,ME,1,1
04744,99999,ME,1,1
04745,99999,ME,1,1
04746,99999,ME,1,1
04747,99999,ME,1,1
04750,99999,ME,1,1
04751,99999,ME,0,1
04756,99999,ME,1,1
04757,99999,ME,1,1
04758,99999,ME,1,1
04760,99999,ME,1,1
04761,99999,ME,1,1
04762,99999,ME,1,1
04763,99999,ME,1,1
04764,99999,ME,1,1
04765,12620,ME,1,1
04766,99999,ME,1,1
04768,99999,ME,1,1
04769,99999,ME,1,1
04772,99999,ME,1,1
04773,99999,ME,1,1
04774,99999,ME,1,1
04775,99999,ME,0,1
04776,99999,ME,1,1
04777,12620,ME,1,1
04779,99999,ME,1,1
04780,99999,ME,1,1
04781,99999,ME,1,1
04783,99999,ME,1,1
04785,99999,ME,1,1
04786,99999,ME,1,1
04787,99999,ME,1,1
04841,99999,ME,1,1
04843,99999,ME,1,1
04847,99999,ME,1,1
04848,99999,ME,1,1
04849,99999,ME,1,1
04850,99999,ME,0,1
04851,99999,ME,1,1
04852,99999,ME,1,1
04853,99999,ME,1,1
04854,99999,ME,1,1
04855,99999,ME,0,1
04856,99999,ME,1,1
04858,99999,ME,1,1
04859,99999,ME,1,1
04860,99999,ME,1,1
04861,99999,ME,1,1
04862,99999,ME,1,1
04863,99999,ME,1,1
04864,99999,ME,1,1
04865,99999,ME,0,1
04901,12300,ME,1,1
04903,12300,ME,1,1
04910,12300,ME,1,1
04911,99999,ME,1,1
04912,99999,ME,1,1
04915,99999,ME,1,1
04917,12300,ME,1,1
04918,12300,ME,1,1
04920,99999,ME,1,1
04921,12620,ME,0.004624,0.004464
04921,99999,ME,0.995376,0.995536
04922,99999,ME,1,1
04923,99999,ME,1,1
04924,99999,ME,1,1
04925,99999,ME,1,1
04926,12300,ME,1,1
04927,99999,ME,0.00718,0.006975
04927,12300,ME,0.99282,0.993025
04928,12620,ME,1,1
04929,99999,ME,1,1
04930,99999,ME,0.12144,0.11284
04930,12620,ME,0.87856,0.88716
04932,12620,ME,0.996894,0.996937
04932,99999,ME,0.003106,0.003063
04933,12620,ME,1,1
04935,12300,ME,0,1
04936,99999,ME,1,1
04937,99999,ME,0.998396,0.998293
04937,12300,ME,0.001604,0.001707
04938,99999,ME,1,1
04939,12620,ME,1,1
04940,99999,ME,0,1
04941,99999,ME,1,1
04942,99999,ME,1,1
04943,99999,ME,1,1
04944,99999,ME,1,1
04945,99999,ME,1,1
04947,99999,ME,1,1
04949,99999,ME,1,1
04950,99999,ME,1,1
04951,99999,ME,1,1
04952,99999,ME,1,1
04953,12620,ME,1,1
04954,99999,ME,0,1
04955,99999,ME,1,1
04956,99999,ME,1,1
04957,99999,ME,1,1
04958,99999,ME,1,1
04961,99999,ME,1,1
04962,12300,ME,0,1
04963,99999,ME,0.000217,0.000394
04963,12300,ME,0.999783,0.999606
04964,99999,ME,1,1
04965,99999,ME,0.999026,0.999111
04965,12620,ME,0.000974,0.000889
04966,99999,ME,1,1
04967,99999,ME,1,1
04969,12620,ME,1,1
04970,99999,ME,1,1
04971,99999,ME,1,1
04973,99999,ME,1,1
04974,99999,ME,1,1
04975,99999,ME,1,1
04976,99999,ME,1,1
04978,99999,ME,1,1
04979,99999,ME,1,1
04981,99999,ME,1,1
04982,99999,ME,1,1
04983,99999,ME,1,1
04984,99999,ME,1,1
04985,99999,ME,1,1
04986,99999,ME,1,1
04987,99999,ME,1,1
04988,99999,ME,0.983766,0.984267
04988,12300,ME,0.016234,0.015733
04989,12300,ME,1,1
04992,99999,ME,1,1
05001,30150,VT,1,1
05009,30150,VT,0,1
05030,30150,VT,1,1
05031,30150,VT,1,1
05032,30150,VT,1,1
05033,30150,VT,1,1
05034,30150,VT,1,1
05035,30150,VT,1,1
05036,30150,VT,1,1
05037,30150,VT,1,1
05038,30150,VT,1,1
05039,30150,VT,1,1
05040,30150,VT,1,1
05041,30150,VT,1,1
05042,99999,VT,1,1
05043,30150,VT,1,1
05045,30150,VT,1,1
05046,99999,VT,0.995529,0.995696
05046,30150,VT,0.004471,0.004304
05047,30150,VT,1,1
05048,30150,VT,1,1
05049,30150,VT,1,1
05050,99999,VT,1,1
05051,30150,VT,1,1
05052,30150,VT,1,1
05053,30150,VT,1,1
05054,30150,VT,1,1
05055,30150,VT,1,1
05056,30150,VT,1,1
05058,30150,VT,1,1
05059,30150,VT,1,1
05060,12740,VT,0.021955,0.019635
05060,30150,VT,0.978045,0.980365
05061,30150,VT,1,1
05062,30150,VT,1,1
05065,30150,VT,1,1
05067,30150,VT,1,1
05068,30150,VT,1,1
05069,30150,VT,0.392727,0.387543
05069,99999,VT,0.607273,0.612457
05070,30150,VT,1,1
05071,30150,VT,1,1
05072,30150,VT,1,1
05073,30150,VT,1,1
05074,30150,VT,1,1
05075,30150,VT,1,1
05076,30150,VT,1,1
05077,30150,VT,1,1
05079,30150,VT,1,1
05081,30150,VT,0.84086,0.839104
05081,99999,VT,0.15914,0.160896
05083,30150,VT,1,1
05084,30150,VT,1,1
05085,30150,VT,0,1
05086,30150,VT,1,1
05088,30150,VT,1,1
05089,30150,VT,1,1
05091,30150,VT,1,1
05101,14710,VT,1,1
05141,14710,VT,0,1
05142,30150,VT,1,1
05143,30150,VT,0.809186,0.811558
05143,14710,VT,0.190814,0.188442
05146,14710,VT,1,1
05148,13540,VT,0.129032,0.129838
05148,14710,VT,0.856774,0.856429
05148,30150,VT,0.014194,0.013733
05149,30150,VT,1,1
05150,30150,VT,1,1
05151,30150,VT,1,1
05152,13540,VT,1,1
05153,30150,VT,1,1
05154,14710,VT,1,1
05155,14710,VT,0.990318,0.991217
05155,13540,VT,0.009682,0.008783
05156,14710,VT,0.004121,0.003579
05156,30150,VT,0.995879,0.996421
05158,14710,VT,1,1
05159,14710,VT,0,1
05161,13540,VT,0.01061,0.010363
05161,30150,VT,0.98939,0.989637
05201,13540,VT,1,1
05250,13540,VT,1,1
05251,40860,VT,0.00266,0.002581
05251,13540,VT,0.99734,0.997419
05252,13540,VT,1,1
05253,40860,VT,0.067797,0.064615
05253,13540,VT,0.932203,0.935385
05254,13540,VT,1,1
05255,13540,VT,1,1
05257,13540,VT,1,1
05260,13540,VT,1,1
05261,13540,VT,1,1
05262,13540,VT,1,1
05301,14710,VT,1,1
05340,13540,VT,1,1
05341,14710,VT,1,1
05342,14710,VT,1,1
05343,14710,VT,0.970315,0.97153
05343,13540,VT,0.029685,0.02847
05344,14710,VT,1,1
05345,14710,VT,1,1
05346,14710,VT,1,1
05350,13540,VT,0.997669,0.997768
05350,14710,VT,0.002331,0.002232
05351,14710,VT,1,1
05352,13540,VT,1,1
05353,14710,VT,1,1
05354,14710,VT,1,1
05355,14710,VT,1,1
05356,14710,VT,1,1
05357,14710,VT,1,1
05358,14710,VT,1,1
05359,14710,VT,1,1
05360,14710,VT,1,1
05361,14710,VT,1,1
05362,14710,VT,1,1
05363,14710,VT,0.951732,0.953838
05363,13540,VT,0.048268,0.046162
05401,15540,VT,1,1
05402,15540,VT,1,1
05403,15540,VT,1,1
05404,15540,VT,1,1
05405,15540,VT,0,1
05406,15540,VT,1,1
05407,15540,VT,1,1
05408,15540,VT,1,1
05439,15540,VT,0,1
05440,15540,VT,1,1
05441,15540,VT,1,1
05442,99999,VT,1,1
05443,99999,VT,1,1
05444,99999,VT,0.505263,0.514381
05444,15540,VT,0.494737,0.485619
05445,99999,VT,0.001581,0.001535
05445,15540,VT,0.998419,0.998465
05446,15540,VT,1,1
05447,15540,VT,1,1
05448,15540,VT,1,1
05449,15540,VT,1,1
05450,15540,VT,1,1
05451,15540,VT,1,1
05452,15540,VT,1,1
05453,15540,VT,1,1
05454,15540,VT,1,1
05455,15540,VT,1,1
05456,99999,VT,1,1
05457,15540,VT,1,1
05458,15540,VT,1,1
05459,15540,VT,1,1
05460,15540,VT,1,1
05461,15540,VT,0.965116,0.968098
05461,99999,VT,0.034884,0.031902
05462,15540,VT,0.973301,0.97381
05462,99999,VT,0.026699,0.02619
05463,15540,VT,1,1
05464,15540,VT,0.086438,0.078697
05464,99999,VT,0.913562,0.921303
05465,15540,VT,1,1
05466,15540,VT,0,1
05468,15540,VT,1,1
05469,99999,VT,0,1
05470,15540,VT,1,1
05471,15540,VT,0.898964,0.900498
05471,99999,VT,0.101036,0.099502
05472,99999,VT,1,1
05473,99999,VT,1,1
05474,15540,VT,1,1
05476,15540,VT,0.98934,0.990419
05476,99999,VT,0.01066,0.009581
05477,15540,VT,1,1
05478,15540,VT,1,1
05479,15540,VT,0,1
05481,15540,VT,1,1
05482,15540,VT,1,1
05483,15540,VT,1,1
05485,15540,VT,0,1
05486,15540,VT,1,1
05487,15540,VT,0.02029,0.01983
05487,99999,VT,0.97971,0.98017
05488,15540,VT,1,1
05489,99999,VT,0.006024,0.005948
05489,15540,VT,0.993976,0.994052
05490,15540,VT,0,1
05491,99999,VT,1,1
05492,99999,VT,1,1
05494,15540,VT,1,1
05495,15540,VT,1,1
05501,14460,MA,0,1
05601,12740,VT,1,1
05602,12740,VT,1,1
05603,12740,VT,0,1
05604,12740,VT,0,1
05609,12740,VT,0,1
05620,12740,VT,1,1
05633,12740,VT,0,1
05640,12740,VT,1,1
05641,30150,VT,0.037958,0.031463
05641,12740,VT,0.962042,0.968537
05647,12740,VT,0.986047,0.986517
05647,99999,VT,0.013953,0.013483
05648,12740,VT,1,1
05649,12740,VT,0.722543,0.723164
05649,30150,VT,0.277457,0.276836
05650,12740,VT,1,1
05651,12740,VT,1,1
05652,99999,VT,1,1
